Source.Name,文献番号,出願番号,出願日,公知日,発明の名称,出願人/権利者,FI,要約,公開番号,公告番号,登録番号,審判番号,その他,文献URL
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2014-209913,特願2014-122083,2014/6/13,2014/11/13,トランスフェラーゼおよびオキシドレダクターゼ、それらをコードする核酸並びにそれらを製造および使用する方法,ビーエーエスエフ　エンザイムズ　リミテッド　ライアビリティ　カンパニー,"A23K1/16,303@F,A23L1/30,C12N1/15,C12N1/19,C12N1/21,C12N5/00,101,C12N7/00,C12N9/02,C12N9/10,C12N15/00@A,C12N5/10,C12N7/01,A23K20/147,A23L33/10,A23K10/10,A23K10/30,A23K20/153,A23K20/189,C12Q1/6876@C,C12N15/86@P,C12N15/63@P,C12N15/113,130@P,C12Q1/6876@Z,C12N15/113,130@Z,C12N15/63@Z,C12N15/86@Z","(57)【要約】      （修正有）
【課題】トランスフェラーゼ活性、例えばトランスアミナーゼ活性、例えばd-アミノ酸ト<BR>ランスフェラーゼ活性、および／またはオキシドレダクターゼ活性、例えばデヒドロゲナ<BR>ーゼ活性、例えばd-アミノ酸デヒドロゲナーゼ活性を有する酵素およびそれをコードする<BR>核酸の提供。
【解決手段】特定の配列と少なくとも９０％以上の配列同一性を有する核酸またはポリペ<BR>プチド、及び該核酸を含む、発現カセット、ベクターまたはクローニングビヒクルであっ<BR>て、前記クローニングビヒクルが、ウイルスベクター、プラスミド、ファージ、ファージ<BR>ミド、コスミド、フォスミド、バクテリオファージまたは人工染色体を含む、前記発現カ<BR>セット、ベクターまたはクローニングビヒクル、前期ポリペプチドの製造方法及び食品組<BR>成物。
【選択図】なし
",特開2014-209913,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2014-209913/FC7DA876FF36F3108D0508F6172317F01C83EF1A5A603F83CDEC50C21A0F33B4/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2016-052312,特願2015-208695,2015/10/23,2016/4/14,セルロース転換工程の改善方法,ダニスコ・ユーエス・インク、ジェネンコー・ディビジョン,"C12P19/02,C12N15/00@A,C12N9/42,C12P19/14@A,C12P19/12,C12N15/56","(57)【要約】      （修正有）
【課題】セルロース系物質を可溶性糖類に転換する方法<BR>、セルロース系物質の酵素的糖化からのグルコース生産<BR>性、及び、セロビオースの生産性を高める方法の提供。
【解決手段】セルロース物質とセルラーゼを、重量によ<BR>り１～３０％のセルラーゼを含むセルロース系物質とセ<BR>ルラーゼの組合せを提供する工程、前記セルロース系物<BR>質とセルラーゼとの組合せを、約３８～約１００℃、約<BR>ｐＨ４～９で、０．１～９６時間、インキュベートして<BR>、加水分解反応を生じさせ、２０％以上のセルロース系<BR>物質を可溶性糖に転換する工程、を含み、前記可溶性糖<BR>がグルコース及びセロビオースを含み、グルコースの分<BR>画が前記可溶性糖に対して０．７５以上である、セルロ<BR>ース系物質をグルコースに転換する方法。前記セルラー<BR>ゼが完全セルラーゼを含み、前記完全セルラーゼがベー<BR>タグルコシダーゼである組換酵素を発現する方法。
【選択図】図１
",特開2016-052312,,,拒絶2017-019491,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2016-052312/5EBC0676D627441C670757A209B52786C469D3A69FD0A1C423D44F7002879FAB/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2018-068319,特願2017-253172,2017/12/28,2018/5/10,セルロース転換工程の改善方法,ダニスコ・ユーエス・インク、ジェネンコー・ディビジョン,C12P19/14@A,"(57)【要約】      （修正有）
【課題】セルロース系物質を可溶性糖類に転換する方法<BR>の提供。
【解決手段】セルロース物質とセルラーゼを組合わせて<BR>、重量により、１～３０％のセルラーゼを含むセルロー<BR>ス系物質とセルラーゼの組合せを提供する工程、前記セ<BR>ルロース系物質とセルラーゼとの組合せを、セルラーゼ<BR>の変性温度又は変性温度付近で、すなわち、約３８～約<BR>１００℃、約ｐＨ４～９で、０．１～９６時間、インキ<BR>ュベートして、加水分解反応を生じさせ、少なくとも２<BR>０％のセルロース系物質を可溶性糖に転換する工程、を<BR>含み、前記可溶性糖がグルコース及びセロビオースを含<BR>み、グルコースの分画が前記可溶性糖に対して少なくと<BR>も０．７５である、方法。セルロース系物質は蒸気噴写<BR>、パルプ化粉砕、酸加水分解等の前処理を施してから、<BR>セルラーゼと組み合わせた方が好ましい、方法。
【選択図】図１
",特開2018-068319,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2018-068319/D8D021B6766A53280B78791B2605717D26804CD17C8136D4270800D0F88AFB9A/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2018-188657,特願2018-136402,2018/7/20,2018/11/29,バイオマス基剤の処理のための方法および装置,スガニット・システムズ・インコーポレーテッド,"C08B16/00,C12P19/14@A,C13K1/02,C07H1/08,C07H3/02,B09B3/00,303@Z,B09B5/00@Z,B09B3/00@A,B09B3/50,B09B3/60,B09B3/80,B09B101:70,B09B101:85","(57)【要約】      （修正有）
【課題】バイオマスを処理する方法およびシステムの提<BR>供。
【解決手段】バイオマスをイオン液体（ＩＬ）と混合し<BR>てバイオマスを膨潤させることと、前記バイオマスを電<BR>磁（ＥＭ）加熱する、好ましくは高周波（ＲＦ）加熱ま<BR>たは赤外線（ＩＲ）加熱することとを含むシステムおよ<BR>び方法。さらに、バイオマスの酸分解の方法であって、<BR>バイオマスをイオン液体（ＩＬ）中で混合してバイオマ<BR>スを膨潤させることと、酸を添加して、バイオマスのｐ<BR>ＨをｐＨ７未満に下げることと、バイオマスに高周波（<BR>ＲＦ）加熱または赤外線（ＩＲ）加熱を適用して、標的<BR>温度範囲に加熱することと、バイオマスに、超音波加熱<BR>、電磁（ＥＭ）加熱、対流加熱、伝導加熱、またはそれ<BR>らの組み合わせを適用して、バイオマスを標的温度範囲<BR>に維持することと、処理されたバイオマスを洗浄するこ<BR>とと、糖および放出リグニンを回収することとを含む方<BR>法。
【選択図】図１Ａ
",特開2018-188657,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2018-188657/9D0BF306B16078178F3DE1296B00AD5C87499816A62EB1E2711A7745F8D45072/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2020-099342,特願2020-032760,2020/2/28,2020/7/2,バイオマス基剤の処理のための方法および装置,スガニット・システムズ・インコーポレーテッド,"C12P19/14,C08B16/00,C07H1/08,C07H3/02,C13K1/02","(57)【要約】      （修正有）
【課題】バイオマスの処理のためのシステムおよび方法<BR>の提供。
【解決手段】バイオマスをイオン液体（ＩＬ）と混合し<BR>てバイオマスを膨潤させることと、前記バイオマスを電<BR>磁（ＥＭ）加熱する、好ましくは高周波（ＲＦ）加熱ま<BR>たは赤外線（ＩＲ）加熱することとを含むシステムおよ<BR>び方法。更に、バイオマスの酸分解の方法であって、バ<BR>イオマスをイオン液体中で混合してバイオマスを膨潤さ<BR>せることと、酸を添加して、バイオマスのｐＨをｐＨ７<BR>未満に下げることと、バイオマスに高周波加熱または赤<BR>外線加熱を適用して、標的温度範囲に加熱することと、<BR>バイオマスに、超音波加熱、電磁加熱、対流加熱、伝導<BR>加熱、またはそれらの組み合わせを適用して、バイオマ<BR>スを標的温度範囲に維持することと、処理されたバイオ<BR>マスを洗浄することと、糖および放出リグニンを回収す<BR>ることとを含む方法。
【選択図】図１Ａ
",特開2020-099342,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-099342/A36419D2312AF2BF2B2034E59638AF772D810583EFABBB263EE0E90448780443/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開2021-121433,特願2021-077552,2021/4/30,2021/8/26,酵素処理でスラッジの脱水性を高める方法,ノボザイムス　アクティーゼルスカブ,"C02F11/147,C12N9/42,C12N9/50,C12N15/57","(57)【要約】      （修正有）
【課題】慣例の廃水処理操作によって生成された残留物<BR>（すなわち、スラッジ）の脱水性を高める方法を提供す<BR>る。
【解決手段】スラッジの脱水性を高める方法であって、<BR>セルラーゼまたはセルラーゼ／ヘミセルラーゼ酵素混合<BR>物、およびプロテアーゼを、慣例の調整および脱水操作<BR>の前にスラッジに添加するステップを含む、方法が提供<BR>される。
【選択図】図１
",特開2021-121433,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-121433/E041302BE69BE463767C780D0B8E570EEE3A49B7C353FB7F88834919092BA8C9/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開昭52-003819,特願昭51-067179,1976/6/10,1977/1/12,エンテリツクコ－トされた消化性酵素組成物及びその製法,ジヨンソン・アンド・ジヨンソン,"A61K37/54,A61P1/14,A61K38/46,A61K38/48,A61K38/47",,特開昭52-003819,,,拒絶平01-001069,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S52-003819/780E16FE1C1755DF452517F158E9A3A79939CCE7138FA92771CBA2FBB446D9F0/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開昭57-091194,特願昭56-160058,1981/10/6,1982/6/7,キサンタンガムの酵素による浄化法,アンステイテユ・フランセ・デユ・ペトロ－ル,"C08B37/00@B,C08B37/00@P,C12P19/06,E21B43/22@B",,特開昭57-091194,特公平03-041160,特許1677678,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S57-091194/B609581DC0677C0877A8F7D25EC921DF47163D02FDBB9CB8D3DCF3839E0A3A74/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開昭57-181692,特願昭56-065449,1981/4/30,1982/11/9,クロレラの細胞壁の除去方法,三菱化成株式会社,"A23L1/48,C12N1/12@Z,C12N1/12,C12R1:89,A23L35/00",,特開昭57-181692,特公平01-021954,特許1542122,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S57-181692/189A6598B4953B6E153FAA3E4A5C2F84A461757EF2167829EBDC27EBDD7B5662/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開昭62-126133,特願昭60-265911,1985/11/26,1987/6/8,薬用人参クリ－ムの製造方法,日東電工株式会社,"A23L1/19,A23L1/212@A,A23L1/39,A23L2/26,A61K35/78@C,A61K35/78,A61K36/258,A23L9/20,A23L19/00@A,A23L23/00,A23L2/52,101,A23L2/385,A23L2/60,A23L2/70,A23L2/80,A23L2/84",,特開昭62-126133,特公平06-083656,特許1949182,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S62-126133/853B6308DC86C2B4034F13F5FE3B326354E5EA93E20C6B57545ED3A9423DB7B4/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開昭63-291543,特願昭63-037661,1988/2/22,1988/11/29,養鶏飼料、給飼方法および養鶏飼料の消化性を改善する方法,スオメン　ソケリ　オイ,"A23K1/00,102,A23K1/00,103,A23K1/165@C,A23K1/18@D,A23K20/189,A23K50/75,A23K10/30,A23K10/37,A23K20/111,A23K20/147,A23K20/163",,特開昭63-291543,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-S63-291543/00755485A5C311174249E42131AA03E5386BDE50668368A2C9BD731FC5503DC7/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平03-065285,特願平02-058226,1990/3/12,1991/3/20,セルラーゼによる工業スライムの除去,ナルコ　ケミカル　カンパニー,C02F1/00@P,,特開平03-065285,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H03-065285/440F9ADCAC568D8576A56DC53ABB0F09B9573FCD895BF7F0A954A180C53D53C8/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平06-133762,特願平04-290422,1992/10/28,1994/5/17,チノリモの細胞壁多糖の除去方法,三井造船株式会社,"C12N1/06,C12N1/12@C,C12N1/12,C12R1:89","(57)【要約】
【目的】迅速で手軽にチノリモのプロトプラスト化を行<BR>うことができるチノリモの細胞壁多糖の除去方法を提供<BR>する。
【構成】チノリモのプロトラスト化またはスフェロプラ<BR>スト化に際し、ペクチナーゼとアミラーゼの酵素混合物<BR>またはペクチナーゼとセルラーゼの酵素混合物を用いる<BR>ことを特徴とするチノリモの細胞壁多糖の除去方法。
【効果】チノリモの細胞壁多糖を効率的かつ迅速に除去<BR>でき、容易にプロトプラストおよびスフェロプラストを<BR>得ることができる。従って、育種により得られた多糖類<BR>生産性の高い細胞を単離したり、この細胞をプロトプラ<BR>スト化し、得られた細胞を融合させてさらに多糖類生産<BR>性の高い新規の細胞を得ることができる。また育種によ<BR>り必須の遺伝子を供給することもできる。
",特開平06-133762,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-133762/69F18F2274C634D412AFEF66B4B8753B85A0DBD28D5374D7B7D2C3FF7D89CEAA/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平06-189645,特願平05-236020,1993/9/22,1994/7/12,シリブム属の遺伝的に同一の植物の製造方法およびシリブム・マリアヌムのプロトプラスト,マダウス・アクチエンゲゼルシヤフト,A01H4/00,"(57)【要約】
【目的】  シリブム属の遺伝的に同一の植物の製造方法<BR>を提供する。
【構成】  定義された遺伝的型のドナー植物からプロト<BR>プラストを製造する。引き続きこのプロトプラストから<BR>シリブム属の遺伝的に同一の植物を再生する。
",特開平06-189645,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H06-189645/BEEBDC97D791075C22FF10C98DF465F51E860DF411908517938A9607ED880F8D/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平07-000115,特願平02-418991,1990/12/29,1995/1/6,改良されたコ－ヒ－エキスの製造方法,ラルフ　エル　コルトン,A23F5/24,"(57)【要約】
【構成】  粉砕した焙煎コーヒーの水性混合物を、加圧<BR>下、高温で水蒸気と接触させ、次いで、速やかに大気レ<BR>ベルに減圧し、得られた混合物を加水分解酵素または加<BR>水分解酵素混合物で処理することを特徴とするコーヒー<BR>エキスの製造方法。
【効果】かくして得られた－エキスは、水を加えること<BR>によって飲料となり得るような濃縮物であり、また、そ<BR>れは、可溶性固体に乾燥し、水を加えて元にもどすこと<BR>のできるインスタントコーヒーを提供する。
",特開平07-000115,,特許3065670,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H07-000115/64D97465EDA3EE2A66100B5A699A28707A0C0BAE23F68A73D1DC99A0324D12DF/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平07-090300,特願平05-273262,1993/9/24,1995/4/4,洗濯すすぎ剤及び洗濯すすぎ方法,日本ケムシス株式会社,"C11D3/386,C11D17/00,D06F39/02@Z","(57)【要約】
【目的】衣類の洗濯すすぎ工程に使用し、洗剤による処<BR>理を補完し、仕上がりを良くする。
【構成】１）衣類の洗濯すすぎ剤として脂質分解酵素<BR>（リパーゼ）を使用する。
２）衣類の洗濯すすぎ剤としてセルロース分解酵素（セ<BR>ルラーゼ）を使用する。
３）衣類の洗濯すすぎ剤としてリパーゼ及びセルラーゼ<BR>の酵素混合物を使用する。
",特開平07-090300,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H07-090300/7B1BEBC0FA9E300B44F47A6827D76B97AC17C59470CB296B7CFC3F174A6169A6/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特開平10-120482,特願平08-294401,1996/10/15,1998/5/12,堆肥化促進方法及び堆肥化促進剤,豊栄物産株式会社,"C05F11/08,C05F17/00,C05F17/10,C05F17/20,C05F17/60","(57)【要約】
【課題】  リグニン等の分解速度の遅い物資を含む堆肥<BR>原料にキシラナーゼを添加し、通常より低温に保持する<BR>期間を設定することでその分解を促進し、リグニン含量<BR>も低下させることで団粒構造の細分化した良質の堆肥を<BR>製造する堆肥化促進方法及び堆肥化促進剤を提供する。
【解決手段】  堆肥原料にキシラナーゼを混合し、発酵<BR>条件も従来法とは変更することで、水分調整剤として利<BR>用されるリグニン含量の高いおが屑・木片の堆肥化を促<BR>進できる。更にそのキシラナーゼを耐熱性酵素にするこ<BR>とにより堆肥内の高温環境でもキシラナーゼ活性を保持<BR>し堆肥中のリグニン分解率を高め良質の堆肥を短期間に<BR>製造できる。
",特開平10-120482,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H10-120482/B72B987EF1F271AEAAA866E7BD22B801ABCBE3A5C24E035B3171AA173ACCDFFE/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特許3015913,特願平10-314119,1998/10/16,2000/3/6,生理活性米糠油の増収法,"工業技術院長,小杉　佳次","A23D9/00,C11B1/04,C11B1/10,A23D9/007","(57)【要約】
【課題】  米糠からの油脂の回収において米糠油の収率<BR>を高めると共に、生理活性のステロールとオリザノール<BR>の含有量を増大させること。
【解決手段】  米糠から油を抽出する際に米糠を予め酵<BR>素を用いて処理し、これにより油脂収率を米糠を基準と<BR>して２０重量％以上、且つステロール及びオリザノール<BR>含量を１．８重量％以上にすることを特徴とする、生理<BR>活性米糠油の増収法。酵素としてはアミラーゼ、セルラ<BR>ーゼ及びプロテアーゼを含む酵素混合物が望ましい。
",特開2000-119681,,特許3015913,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-3015913/77D73CA3FFB897B0F491007CD7014747FD07455724780858F3E8D9E7B3703BB8/15/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特許6255119,特願2017-003345,2017/1/12,2017/12/27,リグノセルロース系バイオマスを糖化するための糖化酵素の製造方法及び製造装置、並びにそれらの使用,新日鉄住金エンジニアリング株式会社,"C12N9/42,C12M1/00@A,C12P19/14@A","(57)【要約】
【課題】安価にセロビオースが得られ、高効率な糖化酵素の製造方法及び装置を提供する<BR>。
【解決手段】本発明は、リグノセルロース系バイオマスを糖化するための糖化酵素の製造<BR>方法であって、低β－グルコシダーゼ（ＢＧＬ）糖化酵素を用いて、セルロースを含む原<BR>料を加水分解し、セロビオースを生産させるセロビオース生産工程と、前記セロビオース<BR>生産工程で得られた前記セロビオース及びグルコースの混合溶液と、微生物とを混合して<BR>培養し、前記微生物に糖化酵素を生産させる糖化酵素生産工程と、を備える。本発明は、<BR>リグノセルロース系バイオマスを糖化するための糖化酵素の製造装置であって、低ＢＧＬ<BR>糖化酵素と、セルロースを含む原料とを含むセロビオース生産槽と、前記セロビオース生<BR>産槽で得られたセロビオース及びグルコースの混合溶液と、微生物とを含む糖化酵素生産<BR>槽と、を備える。
【選択図】なし
",特開2018-110555,,特許6255119,拒絶2017-013802,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-6255119/647CF5FB1BD8C1ACAB69587DCA0396CFCDEBA3C4094BB17893E1DB3D8458C617/15/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2000-500983,特願平09-520879,1996/11/25,1997/6/12,酵素活性の選択的不活性化,ノボザイムス　アクティーゼルスカブ,C12N9/99,"(57)【要約】
ｐＨ、温度および維持時間を変えることにより得られる、所望の酵素を含有する酵素混合物中の少なくとも１つの望ましくない酵素を不活性化する方法。
",特表2000-500983,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-500983/57E07100559BF94427FA4630F17342963E88B72ECB19D00A491DB72A31493102/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2001-502014,特願平09-531905,1997/3/6,1997/9/12,布地の湿潤性と吸収性を高める酵素処理,"ザ　リージェンツ　オブ　ザ　ユニバーシティ　オブ　カリフォルニア,ジェネンコル　インターナショナル，インコーポレイテッド","C12S3/02,D06B21/00,D06M16/00@A","(57)【要約】
布地繊維を、界面活性剤なしで、その繊維の湿潤性と吸水性を増大する効果を有する酵素で処理する。それらの酵素は、ペクチナーゼ類、セルラーゼ類、プロテアーゼ．類、リパーゼ類またはこれらの混合物である。綿繊維の湿潤特性は、セルラーゼとペクチナーゼの混合物で処理することによって最も大幅に改善されることが見出された。いく種類かのポリエステル繊物の親水性の改善に対する５種類の加水分解酵素の効果を試験した。試験を行った５種類のリパーゼのうち４種が、レギュラーポリエステルの繊物の水湿潤性と吸水性を、最適条件（３ＮＮａＯＨ、５５℃、２時間）下でのアルカリ加水分解法以上に改善する。水性加水分解法に比べて、酵素反応は、周囲温度（２５℃）で、より短い反応時間（１０分間）で、比較的に低い濃度（０．０１ｇ／Ｌ）を含む一層穏やかな条件下で有効であることが分かった。アルカリ加水分解法による試験結果と対照的に、強度が完全に保持されたままで水湿潤性が改善される。また、リパーゼがスルホン化ポリエステルおよびマイクロデニールポリエステルの繊維の湿潤性と吸水性を改善するのに有効であることも分かった。
",特表2001-502014,,,拒絶2002-013206,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2001-502014/34D6B9ECB87EB99EBF3546D7449AE59AB048BDBED30BFCDCB8C0A453A9B9162B/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2001-506858,特願平10-528428,1997/12/22,1998/7/2,タンパク質加水分解物の製造方法,デー　エス　エム　エヌ・　ヴェー．,"A23J3/34,A23L1/305,C12N9/48,A23L33/10,A23L33/18","(57)【要約】
本発明は、人間の消費物質に供する酵素で加水分解したタンパク質材料を製造する方法に関する。本方法は、本質的にただ一  つのエキソペプチダーゼを、一又は複数の適切なエンドペプチダーゼと組み合わせて使用して、微生物による汚染を最小化する条件下に、改良された風味特性及び経済的な方法を得る。
",特表2001-506858,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2001-506858/10EF0C0F82FFA57304424B651A370A6863C68AC8D601B821D240CF361766390F/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2001-508677,特願平10-527205,1997/12/16,1998/6/25,バイオフィルムの酵素的処理方法,ノボザイムス　アクティーゼルスカブ,"A01N63/00@D,A61L2/18,C11D3/386,C12N9/00,A61L101:54,A01N63/10,A01N63/50,100","(57)【要約】
少なくとも部分的にバイオフィルム層で覆われた表面を洗浄及び消毒する方法であって、その表面からバイオフィルム層を完全又は部分的に除去するか、又は遊離させる効果がある量の１つ以上のヒドロラーゼ、例えば、真菌アスペルギルス・アクレアツスの菌体によって生産される加水分解酵素、を含んでいる洗浄用組成物に、そのバイオフィルムを接触させる過程；並びに、そのバイオフィルムに存在する生きている細菌細胞を殺す効果がある量のオキシドレダクターゼ、例えば、オキシダーゼ、ペルオキシダーゼ又はラッカーゼ、を含んでいる殺菌性消毒用組成物に、そのバイオフィルムを接触させる過程を含んで成る方法。
",特表2001-508677,,特許4191253,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2001-508677/FCB6EF5AB99A38AB0DF61BD0B54BFF3FD80CCA8AABF8D9556E698299ECB5B4DE/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2002-502236,特願平09-540469,1997/5/6,1997/11/20,顆粒状の動物飼料用の酵素プレ顆粒,ヘキスト・アクチエンゲゼルシヤフト,"A23K1/165@C,C12N9/98,A23K20/189,A23K10/30,A23K40/25","(57)【要約】
本発明は、顆粒状の動物飼料粒子中に混合可能な安定な活性を有する酵素プレ顆粒に関する。本発明は、更にその製造方法により得られ、顆粒状の動物飼料に混合可能な安定な活性を有するプレ顆粒に関する。
",特表2002-502236,,特許3782828,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2002-502236/72C12F35B7ECEA92F8954DA849B523B854ACEDD05EE4DCEDEDE1018D30861FDB/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2002-513595,特願2000-547276,1999/5/6,1999/11/11,酵素混合物,アジツソ・フランス・エス・アー・エス,"A23K1/165@C,C12N1/14@A,C12N1/15,C12N1/19,C12N1/21,C12N5/00@A,C12N5/00,101,C12N9/16,C12N9/24,C12N9/42,C12N11/18,C12N15/00@A,C12N15/00@X,C12R1:80,C12N5/10,A23K20/189,A23K10/16,A23K10/30,A23K20/105,A23K20/158,A23K20/163,A23K20/22,A23K50/10,A23K50/30,A23K50/75,C12N15/01@Z,C12N9/16@Z","(57)【要約】
本発明は、新規の微生物であるペニシリウム・フニクロスム（Ｐｅｎｉｃｉｌｌｉｕｍ  ｆｕｎｉｃｕｌｏｓｕｍ）、それから得られる新規の酵素混合物、およびそれらに対する塩基配列に関する。
",特表2002-513595,,特許3907410,拒絶2006-023835,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2002-513595/FE414FDDA0F53164E9BF2878F7D3B0F8548928A22C80D23806616751B4F29528/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2004-523227,特願2002-553912,2001/12/27,2002/7/11,栄養補給飼料補充物としての、酵素混合物によって活性化されたサッカロポリスポラ・エリトラエア発酵廃液の濃縮物,アボット・ラボラトリーズ,"A23K1/00,101,A23K1/16,304@C,A23K1/165@C,A23K1/18@B,A23K1/18@D,A23K1/18@Z,A23K1/18,102@A,A23K1/18,102@B,A23K20/189,A23K50/10,A23K50/30,A23K50/75,A23K50/80,A23K10/12,A23K10/14","(57)【要約】
酵素処理および濃縮されたサッカロポリスポラ・エリトラエア（Ｓａｃｃｈａｒｏｐｏｌ<BR>ｙｓｐｏｒａ  ｅｒｙｔｈｒａｅａ）発酵廃液を含有する飼料添加物組成物、酵素処理お<BR>よび濃縮されたサッカロポリスポラ・エリトラエア発酵廃液を含有する飼料添加物の製造<BR>方法、酵素処理によってサッカロポリスポラ・エリトラエア発酵廃液の栄養価を改善する<BR>ための方法、酵素処理および濃縮されたサッカロポリスポラ・エリトラエア発酵廃液の添<BR>加物を含有する飼料で家畜類を飼育するための方法、そして酵素処理および濃縮されたサ<BR>ッカロポリスポラ・エリトラエア発酵廃液の添加物を含有する飼料を与えることによって<BR>家禽の飼料転化および胸肉収量および腸強度を改善するための方法が開示される。好まし<BR>くは、サッカロポリスポラ・エリトラエア発酵廃液がセルラーゼおよび少なくとも１つの<BR>グリコシダーゼによって処理され、その後、濃縮される。
",特表2004-523227,,特許4015019,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2004-523227/C82997681B6B73316DB88A4C0B7772E6E87D3996772FD4E557C37A4F067C2FE7/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2004-524861,特願2002-589710,2002/5/14,2002/11/21,好熱性バクテリアからの熱安定性プロテイナーゼ,ザイジェム　コーポレーション　リミテッド,"C12N9/42,C12N9/54,C12N15/00@A,C12Q1/37","(57)【要約】
本発明は、好熱性バシラス種由来の熱安定性プロテイナーゼ及び核酸試料の調製における<BR>該プロテイナーゼの使用に関する。本発明の酵素は、６５～８０℃において安定且つ活性<BR>であるが、９０℃以上では即座に自己溶解又は変性する。
",特表2004-524861,,特許4079778,拒絶2007-016094,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2004-524861/802834BFBCD7D7E0551979D4315F10C829C931D0AAE1ACA5E8F3B92C21695B4A/11/ja
特実_国内文献_セルラーゼ　酵素混合物.csv,特表2005-523720,特願2004-501556,2003/4/30,2003/11/13,リグノセルロースの酵素的加水分解法。,アセニクス　コーポレイション,C12P19/14@A,"(57)【要約】
バイオマス変換のための組成物および方法を提供する。この組成物は、リグノセルロース<BR>基質に対して直接使用可能な新規酵素混合物を含む。この方法は、リグノセルロースを分<BR>解する酵素によるリグノセルロースバイオマスから遊離糖および小さなオリゴ糖への変換<BR>を含む。植物バイオマスからの糖の相乗作用的な遊離を提供する新規の酵素の組み合わせ<BR>を提供する。リグノセルロース物質を分解し糖を生成する酵素、この酵素を生成する株、<BR>またはその酵素をコードする遺伝子もまた提供する。
",特表2005-523720,,,,,https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2005-523720/65AF592B234013A983064BBA8D76CE27EAD5FEB230B511EED97CB8F5E592ADBB/11/ja
